location_id,indicator_id,year,value,rep_meth,ingested_at,flags,source_file,source_col
91,550,1997,54.0,100.0,2025-12-15 21:02:17.112893,,tb_outcomes.csv,c_new_sp_tsr
91,550,1998,58.0,100.0,2025-12-15 21:02:17.112925,,tb_outcomes.csv,c_new_sp_tsr
91,550,1999,50.0,100.0,2025-12-15 21:02:17.112955,,tb_outcomes.csv,c_new_sp_tsr
91,550,2000,87.0,100.0,2025-12-15 21:02:17.112985,,tb_outcomes.csv,c_new_sp_tsr
91,550,2001,86.0,100.0,2025-12-15 21:02:17.113017,,tb_outcomes.csv,c_new_sp_tsr
91,550,2002,86.0,100.0,2025-12-15 21:02:17.113047,,tb_outcomes.csv,c_new_sp_tsr
91,550,2003,87.0,100.0,2025-12-15 21:02:17.113076,,tb_outcomes.csv,c_new_sp_tsr
91,550,2004,90.0,100.0,2025-12-15 21:02:17.113106,,tb_outcomes.csv,c_new_sp_tsr
91,550,2005,91.0,100.0,2025-12-15 21:02:17.113136,,tb_outcomes.csv,c_new_sp_tsr
91,550,2006,91.0,100.0,2025-12-15 21:02:17.113165,,tb_outcomes.csv,c_new_sp_tsr
91,550,2007,91.0,100.0,2025-12-15 21:02:17.113195,,tb_outcomes.csv,c_new_sp_tsr
91,550,2008,91.0,100.0,2025-12-15 21:02:17.113225,,tb_outcomes.csv,c_new_sp_tsr
91,550,2009,91.0,100.0,2025-12-15 21:02:17.113255,,tb_outcomes.csv,c_new_sp_tsr
91,550,2010,90.0,100.0,2025-12-15 21:02:17.113285,,tb_outcomes.csv,c_new_sp_tsr
91,550,2011,90.0,100.0,2025-12-15 21:02:17.113315,,tb_outcomes.csv,c_new_sp_tsr
92,550,1996,83.0,100.0,2025-12-15 21:02:17.113345,,tb_outcomes.csv,c_new_sp_tsr
92,550,1997,83.0,100.0,2025-12-15 21:02:17.113375,,tb_outcomes.csv,c_new_sp_tsr
92,550,1998,82.0,100.0,2025-12-15 21:02:17.113406,,tb_outcomes.csv,c_new_sp_tsr
92,550,1999,82.0,100.0,2025-12-15 21:02:17.113435,,tb_outcomes.csv,c_new_sp_tsr
92,550,2000,85.0,100.0,2025-12-15 21:02:17.113465,,tb_outcomes.csv,c_new_sp_tsr
92,550,2001,85.0,100.0,2025-12-15 21:02:17.113495,,tb_outcomes.csv,c_new_sp_tsr
92,550,2002,85.0,100.0,2025-12-15 21:02:17.113525,,tb_outcomes.csv,c_new_sp_tsr
92,550,2003,84.0,100.0,2025-12-15 21:02:17.113560,,tb_outcomes.csv,c_new_sp_tsr
92,550,2004,84.0,100.0,2025-12-15 21:02:17.113590,,tb_outcomes.csv,c_new_sp_tsr
92,550,2005,83.0,100.0,2025-12-15 21:02:17.113620,,tb_outcomes.csv,c_new_sp_tsr
92,550,2006,83.0,100.0,2025-12-15 21:02:17.113653,,tb_outcomes.csv,c_new_sp_tsr
92,550,2007,83.0,102.0,2025-12-15 21:02:17.113683,,tb_outcomes.csv,c_new_sp_tsr
92,550,2008,83.0,100.0,2025-12-15 21:02:17.113713,,tb_outcomes.csv,c_new_sp_tsr
92,550,2009,83.0,100.0,2025-12-15 21:02:17.113743,,tb_outcomes.csv,c_new_sp_tsr
92,550,2010,83.0,102.0,2025-12-15 21:02:17.113773,,tb_outcomes.csv,c_new_sp_tsr
92,550,2011,85.0,100.0,2025-12-15 21:02:17.113802,,tb_outcomes.csv,c_new_sp_tsr
93,550,1994,95.0,100.0,2025-12-15 21:02:17.113832,,tb_outcomes.csv,c_new_sp_tsr
93,550,1995,80.0,100.0,2025-12-15 21:02:17.113862,,tb_outcomes.csv,c_new_sp_tsr
93,550,1996,77.0,100.0,2025-12-15 21:02:17.113893,,tb_outcomes.csv,c_new_sp_tsr
93,550,1997,67.0,100.0,2025-12-15 21:02:17.113922,,tb_outcomes.csv,c_new_sp_tsr
93,550,1998,60.0,100.0,2025-12-15 21:02:17.113953,,tb_outcomes.csv,c_new_sp_tsr
93,550,1999,62.0,100.0,2025-12-15 21:02:17.113983,,tb_outcomes.csv,c_new_sp_tsr
93,550,2000,92.0,100.0,2025-12-15 21:02:17.114013,,tb_outcomes.csv,c_new_sp_tsr
93,550,2001,89.0,100.0,2025-12-15 21:02:17.114059,,tb_outcomes.csv,c_new_sp_tsr
93,550,2002,91.0,100.0,2025-12-15 21:02:17.114094,,tb_outcomes.csv,c_new_sp_tsr
93,550,2003,85.0,100.0,2025-12-15 21:02:17.114125,,tb_outcomes.csv,c_new_sp_tsr
93,550,2004,85.0,100.0,2025-12-15 21:02:17.114156,,tb_outcomes.csv,c_new_sp_tsr
93,550,2005,86.0,100.0,2025-12-15 21:02:17.114187,,tb_outcomes.csv,c_new_sp_tsr
93,550,2006,84.0,100.0,2025-12-15 21:02:17.114217,,tb_outcomes.csv,c_new_sp_tsr
93,550,2007,86.0,100.0,2025-12-15 21:02:17.114247,,tb_outcomes.csv,c_new_sp_tsr
93,550,2008,88.0,100.0,2025-12-15 21:02:17.114278,,tb_outcomes.csv,c_new_sp_tsr
93,550,2009,90.0,100.0,2025-12-15 21:02:17.114308,,tb_outcomes.csv,c_new_sp_tsr
93,550,2010,89.0,100.0,2025-12-15 21:02:17.114339,,tb_outcomes.csv,c_new_sp_tsr
93,550,2011,89.0,100.0,2025-12-15 21:02:17.114369,,tb_outcomes.csv,c_new_sp_tsr
94,550,1999,48.0,100.0,2025-12-15 21:02:17.114399,,tb_outcomes.csv,c_new_sp_tsr
94,550,2000,84.0,100.0,2025-12-15 21:02:17.114430,,tb_outcomes.csv,c_new_sp_tsr
94,550,2001,56.0,100.0,2025-12-15 21:02:17.114460,,tb_outcomes.csv,c_new_sp_tsr
94,550,2002,77.0,100.0,2025-12-15 21:02:17.114493,,tb_outcomes.csv,c_new_sp_tsr
94,550,2003,70.0,100.0,2025-12-15 21:02:17.114526,,tb_outcomes.csv,c_new_sp_tsr
94,550,2004,78.0,100.0,2025-12-15 21:02:17.114556,,tb_outcomes.csv,c_new_sp_tsr
94,550,2005,64.0,100.0,2025-12-15 21:02:17.114586,,tb_outcomes.csv,c_new_sp_tsr
94,550,2006,66.0,100.0,2025-12-15 21:02:17.114616,,tb_outcomes.csv,c_new_sp_tsr
94,550,2007,70.0,101.0,2025-12-15 21:02:17.114655,,tb_outcomes.csv,c_new_sp_tsr
94,550,2008,77.0,101.0,2025-12-15 21:02:17.114685,,tb_outcomes.csv,c_new_sp_tsr
94,550,2009,68.0,101.0,2025-12-15 21:02:17.114716,,tb_outcomes.csv,c_new_sp_tsr
94,550,2010,73.0,101.0,2025-12-15 21:02:17.114747,,tb_outcomes.csv,c_new_sp_tsr
94,550,2011,64.0,101.0,2025-12-15 21:02:17.114776,,tb_outcomes.csv,c_new_sp_tsr
95,550,1999,82.0,102.0,2025-12-15 21:02:17.114806,,tb_outcomes.csv,c_new_sp_tsr
95,550,2000,83.0,102.0,2025-12-15 21:02:17.114839,,tb_outcomes.csv,c_new_sp_tsr
95,550,2001,85.0,102.0,2025-12-15 21:02:17.114869,,tb_outcomes.csv,c_new_sp_tsr
95,550,2002,86.0,102.0,2025-12-15 21:02:17.114899,,tb_outcomes.csv,c_new_sp_tsr
95,550,2003,83.0,102.0,2025-12-15 21:02:17.114936,,tb_outcomes.csv,c_new_sp_tsr
95,550,2004,83.0,102.0,2025-12-15 21:02:17.114967,,tb_outcomes.csv,c_new_sp_tsr
95,550,2005,84.0,102.0,2025-12-15 21:02:17.114997,,tb_outcomes.csv,c_new_sp_tsr
95,550,2006,82.0,102.0,2025-12-15 21:02:17.115028,,tb_outcomes.csv,c_new_sp_tsr
95,550,2007,80.0,102.0,2025-12-15 21:02:17.115058,,tb_outcomes.csv,c_new_sp_tsr
95,550,2008,88.0,102.0,2025-12-15 21:02:17.115088,,tb_outcomes.csv,c_new_sp_tsr
95,550,2009,86.0,102.0,2025-12-15 21:02:17.115118,,tb_outcomes.csv,c_new_sp_tsr
95,550,2010,76.0,102.0,2025-12-15 21:02:17.115148,,tb_outcomes.csv,c_new_sp_tsr
95,550,2011,77.0,102.0,2025-12-15 21:02:17.115178,,tb_outcomes.csv,c_new_sp_tsr
96,550,1995,80.0,100.0,2025-12-15 21:02:17.115209,,tb_outcomes.csv,c_new_sp_tsr
96,550,1996,82.0,100.0,2025-12-15 21:02:17.115239,,tb_outcomes.csv,c_new_sp_tsr
96,550,1997,69.0,100.0,2025-12-15 21:02:17.115269,,tb_outcomes.csv,c_new_sp_tsr
96,550,1998,72.0,100.0,2025-12-15 21:02:17.115299,,tb_outcomes.csv,c_new_sp_tsr
96,550,1999,71.0,100.0,2025-12-15 21:02:17.115329,,tb_outcomes.csv,c_new_sp_tsr
96,550,2000,74.0,100.0,2025-12-15 21:02:17.115361,,tb_outcomes.csv,c_new_sp_tsr
96,550,2001,40.0,100.0,2025-12-15 21:02:17.115391,,tb_outcomes.csv,c_new_sp_tsr
96,550,2002,79.0,100.0,2025-12-15 21:02:17.115422,,tb_outcomes.csv,c_new_sp_tsr
96,550,2003,95.0,100.0,2025-12-15 21:02:17.115453,,tb_outcomes.csv,c_new_sp_tsr
97,550,1995,67.0,100.0,2025-12-15 21:02:17.115485,,tb_outcomes.csv,c_new_sp_tsr
97,550,1996,72.0,100.0,2025-12-15 21:02:17.115515,,tb_outcomes.csv,c_new_sp_tsr
97,550,1997,79.0,100.0,2025-12-15 21:02:17.115551,,tb_outcomes.csv,c_new_sp_tsr
97,550,1998,89.0,100.0,2025-12-15 21:02:17.115581,,tb_outcomes.csv,c_new_sp_tsr
97,550,1999,74.0,100.0,2025-12-15 21:02:17.115612,,tb_outcomes.csv,c_new_sp_tsr
97,550,2000,45.0,100.0,2025-12-15 21:02:17.115642,,tb_outcomes.csv,c_new_sp_tsr
97,550,2002,49.0,100.0,2025-12-15 21:02:17.115672,,tb_outcomes.csv,c_new_sp_tsr
97,550,2003,53.0,100.0,2025-12-15 21:02:17.115707,,tb_outcomes.csv,c_new_sp_tsr
97,550,2004,46.0,100.0,2025-12-15 21:02:17.115930,,tb_outcomes.csv,c_new_sp_tsr
97,550,2005,57.0,100.0,2025-12-15 21:02:17.115961,,tb_outcomes.csv,c_new_sp_tsr
97,550,2006,41.0,100.0,2025-12-15 21:02:17.115991,,tb_outcomes.csv,c_new_sp_tsr
97,550,2007,56.0,100.0,2025-12-15 21:02:17.116021,,tb_outcomes.csv,c_new_sp_tsr
97,550,2008,64.0,100.0,2025-12-15 21:02:17.116051,,tb_outcomes.csv,c_new_sp_tsr
97,550,2009,70.0,102.0,2025-12-15 21:02:17.116084,,tb_outcomes.csv,c_new_sp_tsr
97,550,2010,47.0,101.0,2025-12-15 21:02:17.116114,,tb_outcomes.csv,c_new_sp_tsr
97,550,2011,47.0,101.0,2025-12-15 21:02:17.116145,,tb_outcomes.csv,c_new_sp_tsr
98,550,1998,80.0,100.0,2025-12-15 21:02:17.116175,,tb_outcomes.csv,c_new_sp_tsr
98,550,1999,39.0,100.0,2025-12-15 21:02:17.116205,,tb_outcomes.csv,c_new_sp_tsr
98,550,2000,45.0,100.0,2025-12-15 21:02:17.116238,,tb_outcomes.csv,c_new_sp_tsr
98,550,2001,58.0,100.0,2025-12-15 21:02:17.116268,,tb_outcomes.csv,c_new_sp_tsr
98,550,2002,63.0,100.0,2025-12-15 21:02:17.116298,,tb_outcomes.csv,c_new_sp_tsr
98,550,2003,65.0,100.0,2025-12-15 21:02:17.116329,,tb_outcomes.csv,c_new_sp_tsr
98,550,2004,58.0,102.0,2025-12-15 21:02:17.116359,,tb_outcomes.csv,c_new_sp_tsr
98,550,2005,59.0,100.0,2025-12-15 21:02:17.116389,,tb_outcomes.csv,c_new_sp_tsr
98,550,2006,53.0,100.0,2025-12-15 21:02:17.116420,,tb_outcomes.csv,c_new_sp_tsr
98,550,2007,46.0,100.0,2025-12-15 21:02:17.116450,,tb_outcomes.csv,c_new_sp_tsr
98,550,2008,48.0,102.0,2025-12-15 21:02:17.116483,,tb_outcomes.csv,c_new_sp_tsr
98,550,2009,52.0,102.0,2025-12-15 21:02:17.116513,,tb_outcomes.csv,c_new_sp_tsr
98,550,2010,52.0,not_reported,2025-12-15 21:02:17.116543,,tb_outcomes.csv,c_new_sp_tsr
98,550,2011,51.0,100.0,2025-12-15 21:02:17.116573,,tb_outcomes.csv,c_new_sp_tsr
99,550,1994,90.0,100.0,2025-12-15 21:02:17.116604,,tb_outcomes.csv,c_new_sp_tsr
99,550,1995,92.0,100.0,2025-12-15 21:02:17.116639,,tb_outcomes.csv,c_new_sp_tsr
99,550,1997,85.0,100.0,2025-12-15 21:02:17.116669,,tb_outcomes.csv,c_new_sp_tsr
99,550,1998,92.0,100.0,2025-12-15 21:02:17.116700,,tb_outcomes.csv,c_new_sp_tsr
99,550,1999,88.0,100.0,2025-12-15 21:02:17.116729,,tb_outcomes.csv,c_new_sp_tsr
99,550,2000,90.0,100.0,2025-12-15 21:02:17.116760,,tb_outcomes.csv,c_new_sp_tsr
99,550,2001,86.0,100.0,2025-12-15 21:02:17.116790,,tb_outcomes.csv,c_new_sp_tsr
99,550,2002,89.0,100.0,2025-12-15 21:02:17.116820,,tb_outcomes.csv,c_new_sp_tsr
99,550,2003,87.0,100.0,2025-12-15 21:02:17.116850,,tb_outcomes.csv,c_new_sp_tsr
99,550,2004,85.0,100.0,2025-12-15 21:02:17.116880,,tb_outcomes.csv,c_new_sp_tsr
99,550,2005,83.0,100.0,2025-12-15 21:02:17.116910,,tb_outcomes.csv,c_new_sp_tsr
99,550,2006,71.0,100.0,2025-12-15 21:02:17.116940,,tb_outcomes.csv,c_new_sp_tsr
99,550,2007,77.0,102.0,2025-12-15 21:02:17.116970,,tb_outcomes.csv,c_new_sp_tsr
99,550,2008,84.0,102.0,2025-12-15 21:02:17.117001,,tb_outcomes.csv,c_new_sp_tsr
99,550,2009,75.0,102.0,2025-12-15 21:02:17.117030,,tb_outcomes.csv,c_new_sp_tsr
99,550,2010,87.0,102.0,2025-12-15 21:02:17.117061,,tb_outcomes.csv,c_new_sp_tsr
99,550,2011,92.0,102.0,2025-12-15 21:02:17.117091,,tb_outcomes.csv,c_new_sp_tsr
100,550,1997,74.0,100.0,2025-12-15 21:02:17.117121,,tb_outcomes.csv,c_new_sp_tsr
100,550,1998,79.0,100.0,2025-12-15 21:02:17.117151,,tb_outcomes.csv,c_new_sp_tsr
100,550,1999,79.0,100.0,2025-12-15 21:02:17.117181,,tb_outcomes.csv,c_new_sp_tsr
100,550,2000,79.0,100.0,2025-12-15 21:02:17.117211,,tb_outcomes.csv,c_new_sp_tsr
100,550,2001,78.0,100.0,2025-12-15 21:02:17.117241,,tb_outcomes.csv,c_new_sp_tsr
100,550,2002,78.0,100.0,2025-12-15 21:02:17.117271,,tb_outcomes.csv,c_new_sp_tsr
100,550,2003,75.0,100.0,2025-12-15 21:02:17.117301,,tb_outcomes.csv,c_new_sp_tsr
100,550,2004,72.0,100.0,2025-12-15 21:02:17.117331,,tb_outcomes.csv,c_new_sp_tsr
100,550,2005,71.0,100.0,2025-12-15 21:02:17.117361,,tb_outcomes.csv,c_new_sp_tsr
100,550,2006,72.0,100.0,2025-12-15 21:02:17.117391,,tb_outcomes.csv,c_new_sp_tsr
100,550,2007,69.0,100.0,2025-12-15 21:02:17.117443,,tb_outcomes.csv,c_new_sp_tsr
100,550,2008,64.0,100.0,2025-12-15 21:02:17.117473,,tb_outcomes.csv,c_new_sp_tsr
100,550,2009,62.0,100.0,2025-12-15 21:02:17.117503,,tb_outcomes.csv,c_new_sp_tsr
100,550,2010,61.0,102.0,2025-12-15 21:02:17.117533,,tb_outcomes.csv,c_new_sp_tsr
100,550,2011,61.0,102.0,2025-12-15 21:02:17.117568,,tb_outcomes.csv,c_new_sp_tsr
101,550,1994,73.0,100.0,2025-12-15 21:02:17.117601,,tb_outcomes.csv,c_new_sp_tsr
101,550,1995,75.0,100.0,2025-12-15 21:02:17.117631,,tb_outcomes.csv,c_new_sp_tsr
101,550,1996,77.0,100.0,2025-12-15 21:02:17.117661,,tb_outcomes.csv,c_new_sp_tsr
101,550,1997,65.0,100.0,2025-12-15 21:02:17.117691,,tb_outcomes.csv,c_new_sp_tsr
101,550,1998,77.0,100.0,2025-12-15 21:02:17.117721,,tb_outcomes.csv,c_new_sp_tsr
101,550,1999,79.0,100.0,2025-12-15 21:02:17.117751,,tb_outcomes.csv,c_new_sp_tsr
101,550,2000,80.0,100.0,2025-12-15 21:02:17.117781,,tb_outcomes.csv,c_new_sp_tsr
101,550,2001,80.0,100.0,2025-12-15 21:02:17.117811,,tb_outcomes.csv,c_new_sp_tsr
101,550,2002,79.0,100.0,2025-12-15 21:02:17.117841,,tb_outcomes.csv,c_new_sp_tsr
101,550,2003,80.0,100.0,2025-12-15 21:02:17.117871,,tb_outcomes.csv,c_new_sp_tsr
101,550,2004,80.0,100.0,2025-12-15 21:02:17.117901,,tb_outcomes.csv,c_new_sp_tsr
101,550,2005,82.0,100.0,2025-12-15 21:02:17.117931,,tb_outcomes.csv,c_new_sp_tsr
101,550,2006,85.0,100.0,2025-12-15 21:02:17.117961,,tb_outcomes.csv,c_new_sp_tsr
101,550,2007,85.0,100.0,2025-12-15 21:02:17.117991,,tb_outcomes.csv,c_new_sp_tsr
101,550,2008,85.0,100.0,2025-12-15 21:02:17.118021,,tb_outcomes.csv,c_new_sp_tsr
101,550,2009,86.0,100.0,2025-12-15 21:02:17.118059,,tb_outcomes.csv,c_new_sp_tsr
101,550,2010,87.0,100.0,2025-12-15 21:02:17.118090,,tb_outcomes.csv,c_new_sp_tsr
101,550,2011,88.0,102.0,2025-12-15 21:02:17.118119,,tb_outcomes.csv,c_new_sp_tsr
102,550,1995,87.0,100.0,2025-12-15 21:02:17.118149,,tb_outcomes.csv,c_new_sp_tsr
102,550,1998,83.0,100.0,2025-12-15 21:02:17.118188,,tb_outcomes.csv,c_new_sp_tsr
102,550,1999,88.0,100.0,2025-12-15 21:02:17.118218,,tb_outcomes.csv,c_new_sp_tsr
102,550,2000,91.0,100.0,2025-12-15 21:02:17.118248,,tb_outcomes.csv,c_new_sp_tsr
102,550,2001,86.0,100.0,2025-12-15 21:02:17.118278,,tb_outcomes.csv,c_new_sp_tsr
102,550,2002,94.0,100.0,2025-12-15 21:02:17.118311,,tb_outcomes.csv,c_new_sp_tsr
102,550,2003,88.0,100.0,2025-12-15 21:02:17.118341,,tb_outcomes.csv,c_new_sp_tsr
102,550,2004,94.0,100.0,2025-12-15 21:02:17.118371,,tb_outcomes.csv,c_new_sp_tsr
102,550,2005,93.0,100.0,2025-12-15 21:02:17.118401,,tb_outcomes.csv,c_new_sp_tsr
102,550,2006,90.0,100.0,2025-12-15 21:02:17.118431,,tb_outcomes.csv,c_new_sp_tsr
102,550,2007,93.0,100.0,2025-12-15 21:02:17.118460,,tb_outcomes.csv,c_new_sp_tsr
102,550,2008,96.0,100.0,2025-12-15 21:02:17.118511,,tb_outcomes.csv,c_new_sp_tsr
102,550,2009,97.0,100.0,2025-12-15 21:02:17.118541,,tb_outcomes.csv,c_new_sp_tsr
102,550,2010,93.0,100.0,2025-12-15 21:02:17.118575,,tb_outcomes.csv,c_new_sp_tsr
102,550,2011,94.0,100.0,2025-12-15 21:02:17.118605,,tb_outcomes.csv,c_new_sp_tsr
103,550,1994,51.0,100.0,2025-12-15 21:02:17.118635,,tb_outcomes.csv,c_new_sp_tsr
103,550,1995,71.0,100.0,2025-12-15 21:02:17.118665,,tb_outcomes.csv,c_new_sp_tsr
103,550,1996,73.0,100.0,2025-12-15 21:02:17.118696,,tb_outcomes.csv,c_new_sp_tsr
103,550,1997,71.0,100.0,2025-12-15 21:02:17.118726,,tb_outcomes.csv,c_new_sp_tsr
103,550,1998,70.0,100.0,2025-12-15 21:02:17.118756,,tb_outcomes.csv,c_new_sp_tsr
103,550,1999,66.0,100.0,2025-12-15 21:02:17.118786,,tb_outcomes.csv,c_new_sp_tsr
103,550,2000,69.0,100.0,2025-12-15 21:02:17.118816,,tb_outcomes.csv,c_new_sp_tsr
103,550,2001,73.0,100.0,2025-12-15 21:02:17.118846,,tb_outcomes.csv,c_new_sp_tsr
103,550,2002,55.0,100.0,2025-12-15 21:02:17.118876,,tb_outcomes.csv,c_new_sp_tsr
103,550,2003,62.0,100.0,2025-12-15 21:02:17.118906,,tb_outcomes.csv,c_new_sp_tsr
103,550,2004,63.0,100.0,2025-12-15 21:02:17.118936,,tb_outcomes.csv,c_new_sp_tsr
103,550,2005,63.0,100.0,2025-12-15 21:02:17.118968,,tb_outcomes.csv,c_new_sp_tsr
103,550,2006,78.0,100.0,2025-12-15 21:02:17.118998,,tb_outcomes.csv,c_new_sp_tsr
103,550,2007,79.0,100.0,2025-12-15 21:02:17.119028,,tb_outcomes.csv,c_new_sp_tsr
103,550,2008,80.0,102.0,2025-12-15 21:02:17.119058,,tb_outcomes.csv,c_new_sp_tsr
103,550,2009,85.0,100.0,2025-12-15 21:02:17.119088,,tb_outcomes.csv,c_new_sp_tsr
103,550,2010,87.0,100.0,2025-12-15 21:02:17.119118,,tb_outcomes.csv,c_new_sp_tsr
103,550,2011,93.0,102.0,2025-12-15 21:02:17.119148,,tb_outcomes.csv,c_new_sp_tsr
104,550,1996,50.0,100.0,2025-12-15 21:02:17.119178,,tb_outcomes.csv,c_new_sp_tsr
104,550,1997,76.0,100.0,2025-12-15 21:02:17.119208,,tb_outcomes.csv,c_new_sp_tsr
104,550,1998,82.0,100.0,2025-12-15 21:02:17.119238,,tb_outcomes.csv,c_new_sp_tsr
104,550,1999,83.0,100.0,2025-12-15 21:02:17.119268,,tb_outcomes.csv,c_new_sp_tsr
104,550,2000,82.0,100.0,2025-12-15 21:02:17.119298,,tb_outcomes.csv,c_new_sp_tsr
104,550,2001,81.0,100.0,2025-12-15 21:02:17.119328,,tb_outcomes.csv,c_new_sp_tsr
104,550,2002,82.0,100.0,2025-12-15 21:02:17.119358,,tb_outcomes.csv,c_new_sp_tsr
104,550,2003,84.0,100.0,2025-12-15 21:02:17.119388,,tb_outcomes.csv,c_new_sp_tsr
104,550,2004,85.0,100.0,2025-12-15 21:02:17.119427,,tb_outcomes.csv,c_new_sp_tsr
104,550,2005,85.0,100.0,2025-12-15 21:02:17.119457,,tb_outcomes.csv,c_new_sp_tsr
104,550,2006,82.0,100.0,2025-12-15 21:02:17.119487,,tb_outcomes.csv,c_new_sp_tsr
104,550,2007,85.0,100.0,2025-12-15 21:02:17.119520,,tb_outcomes.csv,c_new_sp_tsr
104,550,2008,84.0,100.0,2025-12-15 21:02:17.119551,,tb_outcomes.csv,c_new_sp_tsr
104,550,2009,82.0,100.0,2025-12-15 21:02:17.119581,,tb_outcomes.csv,c_new_sp_tsr
104,550,2011,78.0,102.0,2025-12-15 21:02:17.119611,,tb_outcomes.csv,c_new_sp_tsr
105,550,1994,48.0,100.0,2025-12-15 21:02:17.119641,,tb_outcomes.csv,c_new_sp_tsr
105,550,1995,70.0,100.0,2025-12-15 21:02:17.119671,,tb_outcomes.csv,c_new_sp_tsr
105,550,1996,55.0,100.0,2025-12-15 21:02:17.119701,,tb_outcomes.csv,c_new_sp_tsr
105,550,1997,65.0,100.0,2025-12-15 21:02:17.119731,,tb_outcomes.csv,c_new_sp_tsr
105,550,1998,80.0,100.0,2025-12-15 21:02:17.119761,,tb_outcomes.csv,c_new_sp_tsr
105,550,1999,78.0,100.0,2025-12-15 21:02:17.119791,,tb_outcomes.csv,c_new_sp_tsr
105,550,2000,77.0,100.0,2025-12-15 21:02:17.119821,,tb_outcomes.csv,c_new_sp_tsr
105,550,2001,75.0,100.0,2025-12-15 21:02:17.119857,,tb_outcomes.csv,c_new_sp_tsr
105,550,2002,75.0,100.0,2025-12-15 21:02:17.119887,,tb_outcomes.csv,c_new_sp_tsr
105,550,2003,79.0,100.0,2025-12-15 21:02:17.119926,,tb_outcomes.csv,c_new_sp_tsr
105,550,2004,86.0,100.0,2025-12-15 21:02:17.119956,,tb_outcomes.csv,c_new_sp_tsr
105,550,2005,90.0,100.0,2025-12-15 21:02:17.119986,,tb_outcomes.csv,c_new_sp_tsr
105,550,2006,92.0,100.0,2025-12-15 21:02:17.120015,,tb_outcomes.csv,c_new_sp_tsr
105,550,2007,92.0,100.0,2025-12-15 21:02:17.120045,,tb_outcomes.csv,c_new_sp_tsr
105,550,2008,93.0,100.0,2025-12-15 21:02:17.120075,,tb_outcomes.csv,c_new_sp_tsr
105,550,2009,93.0,100.0,2025-12-15 21:02:17.120105,,tb_outcomes.csv,c_new_sp_tsr
105,550,2010,91.0,not_reported,2025-12-15 21:02:17.120135,,tb_outcomes.csv,c_new_sp_tsr
105,550,2011,92.0,100.0,2025-12-15 21:02:17.120165,,tb_outcomes.csv,c_new_sp_tsr
106,550,1994,60.0,100.0,2025-12-15 21:02:17.120195,,tb_outcomes.csv,c_new_sp_tsr
106,550,1995,61.0,100.0,2025-12-15 21:02:17.120225,,tb_outcomes.csv,c_new_sp_tsr
106,550,1996,64.0,100.0,2025-12-15 21:02:17.120255,,tb_outcomes.csv,c_new_sp_tsr
106,550,1997,65.0,100.0,2025-12-15 21:02:17.120285,,tb_outcomes.csv,c_new_sp_tsr
106,550,1998,71.0,100.0,2025-12-15 21:02:17.120323,,tb_outcomes.csv,c_new_sp_tsr
106,550,1999,74.0,100.0,2025-12-15 21:02:17.120353,,tb_outcomes.csv,c_new_sp_tsr
106,550,2000,72.0,100.0,2025-12-15 21:02:17.120383,,tb_outcomes.csv,c_new_sp_tsr
106,550,2001,73.0,100.0,2025-12-15 21:02:17.120413,,tb_outcomes.csv,c_new_sp_tsr
106,550,2002,76.0,100.0,2025-12-15 21:02:17.120443,,tb_outcomes.csv,c_new_sp_tsr
106,550,2003,74.0,100.0,2025-12-15 21:02:17.120479,,tb_outcomes.csv,c_new_sp_tsr
106,550,2004,73.0,100.0,2025-12-15 21:02:17.120509,,tb_outcomes.csv,c_new_sp_tsr
106,550,2005,74.0,100.0,2025-12-15 21:02:17.120541,,tb_outcomes.csv,c_new_sp_tsr
106,550,2006,73.0,100.0,2025-12-15 21:02:17.120571,,tb_outcomes.csv,c_new_sp_tsr
106,550,2007,82.0,101.0,2025-12-15 21:02:17.120601,,tb_outcomes.csv,c_new_sp_tsr
106,550,2008,76.0,101.0,2025-12-15 21:02:17.120631,,tb_outcomes.csv,c_new_sp_tsr
106,550,2009,75.0,101.0,2025-12-15 21:02:17.120661,,tb_outcomes.csv,c_new_sp_tsr
106,550,2010,76.0,101.0,2025-12-15 21:02:17.120691,,tb_outcomes.csv,c_new_sp_tsr
106,550,2011,73.0,101.0,2025-12-15 21:02:17.120721,,tb_outcomes.csv,c_new_sp_tsr
107,550,1994,89.0,100.0,2025-12-15 21:02:17.120752,,tb_outcomes.csv,c_new_sp_tsr
107,550,1995,91.0,100.0,2025-12-15 21:02:17.120782,,tb_outcomes.csv,c_new_sp_tsr
107,550,1996,73.0,100.0,2025-12-15 21:02:17.120812,,tb_outcomes.csv,c_new_sp_tsr
107,550,1997,65.0,100.0,2025-12-15 21:02:17.120843,,tb_outcomes.csv,c_new_sp_tsr
107,550,1998,73.0,100.0,2025-12-15 21:02:17.120872,,tb_outcomes.csv,c_new_sp_tsr
107,550,1999,96.0,100.0,2025-12-15 21:02:17.120902,,tb_outcomes.csv,c_new_sp_tsr
107,550,2000,92.0,100.0,2025-12-15 21:02:17.120932,,tb_outcomes.csv,c_new_sp_tsr
107,550,2001,91.0,100.0,2025-12-15 21:02:17.120968,,tb_outcomes.csv,c_new_sp_tsr
107,550,2002,91.0,100.0,2025-12-15 21:02:17.120997,,tb_outcomes.csv,c_new_sp_tsr
107,550,2003,92.0,100.0,2025-12-15 21:02:17.121028,,tb_outcomes.csv,c_new_sp_tsr
